work,performance,hpcp_0,hpcp_1,hpcp_2,hpcp_3,hpcp_4,hpcp_5,hpcp_6,hpcp_7,hpcp_8,hpcp_9,hpcp_10,hpcp_11,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
151543,480671,0.25099272,0.60404366,0.22119582,0.43178368,0.37481126,0.31454703,0.6440271,0.19433813,0.480363,0.2726883,0.48094514,0.4069313,0.19266941104344862,0.22842696170662324,0.31966232259383454,0.3480198716376634,0.28622399580727936,0.2269515980398145,0.22149825065290316,0.23271675483304663,0.2336638065325879,0.26789569224884036,0.30796508320464905,0.2393025962697394
151543,733168,0.24355052,0.44348425,0.27825272,0.45883608,0.39084473,0.23231672,0.5069723,0.19814055,0.46772042,0.26943746,0.37342715,0.5707112,0.2642551052326571,0.3220172636430669,0.3402597565450851,0.2967775638450042,0.23539202161146286,0.19941605107614652,0.19951295420981285,0.26131364407464147,0.2893257541066461,0.24684961608813644,0.186620150639219,0.2024305327577141
151563,431212,0.45556286,0.1798111,0.64466685,0.19330561,0.31819424,0.50867295,0.18828377,0.47358268,0.19006692,0.5224253,0.33172098,0.21085778,0.2586251045918674,0.19024072110182078,0.21891527107752845,0.23723448074725856,0.260149124405135,0.27509457233704965,0.29560463289384037,0.22585434094907916,0.18022914292751213,0.19604055034103193,0.2739054296345539,0.31915994501067596
151563,431213,0.7209772,0.23874386,0.36485913,0.5802178,0.28275007,0.53339106,0.20455697,0.54372066,0.3725442,0.21962035,0.5165783,0.2386464,0.2111677530721274,0.20875048881256392,0.2111748060043827,0.25174341385289883,0.30828358500471237,0.2423824515567937,0.19839685200302576,0.2105969109930995,0.3295262893989179,0.36966597279758656,0.2782469901288556,0.1822862850389998
151569,431407,0.70959985,0.16270678,0.32731786,0.27737197,0.3260465,0.71935374,0.16024321,0.4260557,0.20231791,0.45658368,0.41089422,0.22262762,0.10725054344387788,0.265807110870452,0.3608910890422487,0.29407414840708984,0.20261745016586208,0.17888198557240897,0.20365050728203876,0.20431501781811978,0.3060757823210596,0.38899573436443247,0.26289451360441496,0.10014908522266086
151569,431408,0.6856868,0.15369283,0.26477775,0.17821081,0.3020357,0.6268052,0.16399337,0.4485379,0.1834649,0.32652846,0.32775432,0.19293293,0.09110777787393343,0.3326436843753659,0.4350052741604081,0.3197864631795144,0.13459014534005143,0.09646482543549163,0.11766499291042087,0.13166940027319463,0.2189663501829746,0.2877199059823781,0.1748109309101983,0.08443331258841279
151588,431771,0.60824156,0.13246085,0.49432042,0.14329244,0.4854142,0.4679828,0.16122438,0.6044971,0.13284516,0.4676582,0.19276117,0.27033773,0.17594033207503937,0.2759607327024394,0.29065396891981693,0.23860661634806588,0.18752340616732074,0.17432810913020427,0.15863705767905512,0.12952757961476882,0.23363048026001118,0.3312281919480046,0.28732784788641785,0.1912970896955356
151588,783157,0.18739104,0.43617782,0.15584265,0.3768899,0.4587256,0.20671923,0.60588574,0.14075512,0.38397118,0.1763735,0.2711526,0.6214731,0.2870487111062041,0.30407335846170264,0.2758216594064687,0.24658051839690306,0.20428353241646052,0.17717937296202738,0.15124419308884682,0.25188654263205906,0.3271009805986057,0.27920167431564014,0.22780535428208395,0.21002219399504873
151627,432132,0.49676007,0.15312295,0.38585973,0.46976185,0.14345819,0.6886288,0.109373495,0.36816618,0.34891728,0.20758216,0.5091519,0.11489437,0.21770958141113492,0.27096402111039464,0.33766091074590043,0.2707070233051786,0.23427597359226926,0.2805255314230869,0.29137313999096653,0.24493254421709798,0.19303964484553174,0.19258484796074934,0.1848740186745997,0.22302843379199982
151627,432136,0.38879597,0.35175365,0.37341943,0.50281954,0.36408517,0.46518877,0.33330587,0.32271138,0.37308824,0.35083246,0.51394993,0.34762922,0.2196127221022603,0.2137566467904454,0.2295235112787528,0.20883967493765682,0.1770927690677752,0.20451708451299455,0.28691873533949225,0.38179369963176574,0.3554095016341626,0.23641912666488762,0.1932093341441029,0.20852271874487086
151639,432240,0.5444328,0.18970542,0.37926584,0.5363032,0.16308595,0.5220186,0.22517471,0.6047275,0.28822756,0.20355512,0.62923664,0.19068095,0.2319631462801547,0.19874766547593328,0.21851208255306478,0.25930232929075914,0.3498153923104622,0.316604693136163,0.2568364298551775,0.22297728012076473,0.24405427855376405,0.2728314315052171,0.2300487759956624,0.21052377207799725
151639,432241,0.16162066,0.33166414,0.5206575,0.13960297,0.5097204,0.13320012,0.6248702,0.22412322,0.17117871,0.6773011,0.15373394,0.55256516,0.1390378527712674,0.15458447753192203,0.20009658142556835,0.31885163572682196,0.3106724179922911,0.2845868438935328,0.27081006002134844,0.28426396930593795,0.29620211875347696,0.21049540510084144,0.15829250650542528,0.1719091344374055
151670,432707,0.3750404,0.20856856,0.5974866,0.21042384,0.46204716,0.22415517,0.33091852,0.6008403,0.19588847,0.48986182,0.20350286,0.44322503,0.23615863578801585,0.23917335153691818,0.24246229454482593,0.32003997428247566,0.3635582365575744,0.2898347422403584,0.256923035280329,0.24712337754373856,0.23801117379648082,0.21051078093502132,0.19305969687274233,0.2275730525245187
151670,432708,0.4295795,0.21762979,0.56338716,0.25730687,0.452444,0.27345356,0.3477336,0.6235782,0.22925684,0.46973455,0.23295073,0.45039117,0.23733489673061714,0.21915114317384055,0.1935944414280048,0.28177237602714056,0.3280285940383098,0.26235604572787263,0.18724406087646023,0.19309755429706132,0.2268746488161658,0.22098030308333078,0.2193320278254376,0.2342341060287999
151673,432744,0.49823675,0.34849322,0.15430966,0.50374043,0.22330187,0.46860516,0.15392105,0.3831763,0.60951,0.15307489,0.3276213,0.1609561,0.20960545041750384,0.237774338240375,0.2239492959237521,0.20338833689669886,0.3238443463701737,0.3662308273736579,0.25270046815635905,0.12473697287624579,0.17688653347820676,0.2556900477781581,0.20567703962942532,0.1551578558665829
151673,747129,0.59956044,0.3539429,0.14476845,0.48457342,0.19075748,0.5254351,0.15464401,0.35352468,0.5929984,0.14485857,0.30896214,0.13533911,0.15996603131242323,0.23229967355737646,0.24473865466924344,0.19730967683594464,0.2680871738769713,0.33592691753781095,0.237956431582036,0.12597121274449333,0.18392308119886597,0.3069695832270487,0.24161332135231128,0.16426458645096992
151689,432959,0.33583027,0.1687199,0.28356913,0.471684,0.18316299,0.43959028,0.19599573,0.27300495,0.30348507,0.20917094,0.76181155,0.1707299,0.3830625274886701,0.2598294311425771,0.18015554139657158,0.1750339656350679,0.17023249968807252,0.14376992526871224,0.26768375080964724,0.390486567230043,0.33375609119497857,0.18623949196110248,0.1532067790389284,0.29295526394726706
151689,432962,0.37591442,0.44833672,0.27133045,0.36957535,0.44032344,0.32146904,0.49733725,0.25534108,0.502764,0.35760352,0.34637782,0.5327324,0.17871593864833032,0.2164070434743013,0.22568916980632706,0.23990012020980805,0.23015518831018206,0.26098400515700343,0.2840792938565646,0.3427873992907851,0.3951558528382793,0.32752326899347334,0.2392746022023118,0.16506121116574132
151694,433039,0.42988294,0.22398458,0.28835312,0.7578823,0.17036283,0.40363148,0.1785462,0.45723876,0.44237366,0.1461458,0.58026856,0.18067513,0.34889623090787786,0.2628163386469498,0.19349821449296575,0.21907508717081758,0.2942149472198294,0.2864821352095465,0.260004277240384,0.271007264739433,0.2360813206146889,0.20732699605884078,0.2032420412575877,0.28490521792653806
151694,494478,0.32275066,0.38607088,0.2981496,0.5575697,0.5745781,0.3121421,0.37311074,0.32861662,0.52944905,0.3422275,0.42373437,0.48511583,0.3243325102922101,0.36053813449628813,0.29452502428602934,0.19293477122489058,0.18473226746815402,0.2438563698763323,0.22693446051386135,0.25639724932740976,0.300824225880182,0.25785215530433314,0.22533873974479046,0.26323863350197535
151710,433490,0.36129904,0.41755542,0.4106718,0.469929,0.25367054,0.307974,0.35944033,0.34067768,0.37657252,0.30678028,0.3843322,0.22777177,0.3295619376594017,0.1896229751947831,0.1306450602462591,0.14250193024575866,0.15396910577879777,0.15660964710739866,0.17644255765389885,0.1871763812522778,0.21689478074799576,0.30104857167785637,0.378489583968346,0.39571669359264067
151710,494491,0.52533025,0.4972669,0.55597955,0.387955,0.35657713,0.50145423,0.44426554,0.47121483,0.424567,0.44313362,0.38444525,0.40049303,0.2671228473575723,0.21942270307340753,0.25447300064721706,0.2707671851950426,0.25304916698050584,0.234492509337396,0.2161749622306285,0.19858846482042564,0.2626375335203241,0.31545931424820906,0.3385987127023933,0.35905621697942464
151722,434249,0.3410365,0.36032256,0.3696999,0.47854617,0.30619246,0.3844787,0.35510787,0.41678974,0.4237127,0.35185337,0.48126838,0.31036046,0.3023499713769528,0.27375508515695607,0.21608809697079906,0.21586338216141315,0.24489891774969486,0.2426592919756983,0.2212120976074946,0.2330240540533282,0.19996373832862618,0.15994620233165005,0.16729939015862358,0.2484593925703748
151722,601793,0.28302965,0.44212466,0.36257747,0.24599174,0.50165015,0.29148725,0.39449206,0.28585953,0.368559,0.44419214,0.24717133,0.43912384,0.22428345524758259,0.2511178380755277,0.23209964491312515,0.201061449181767,0.2057382547934491,0.2291540179408562,0.21852402177155789,0.2158002055451213,0.22943017419157155,0.24113162805621635,0.2591578960915654,0.20850057913700337
151745,433893,0.37700132,0.38773766,0.27864787,0.34208852,0.5389177,0.3948931,0.42827523,0.2947527,0.44926184,0.39323127,0.33259082,0.5491959,0.2234332185746781,0.28572432587518676,0.28402256572486706,0.2378159666159018,0.21245435097687748,0.20255090035048506,0.19220402155658656,0.29192710149222706,0.35863265973360803,0.3097364345818468,0.19752886747329104,0.13824992731305646
151745,433894,0.3862535,0.47289655,0.40771595,0.46449503,0.34792873,0.45740333,0.39823675,0.3967457,0.51376736,0.38543355,0.4485343,0.331316,0.30546522094499373,0.25575932961456965,0.2310849076201888,0.21470910322048803,0.2429364525911992,0.2794611578022332,0.2875280421444428,0.25145286442338133,0.19612735389768718,0.22649754025339108,0.28467737498246987,0.31711166377399713
151749,434064,0.37896287,0.2375459,0.2583062,0.71308213,0.14455786,0.44196427,0.2165676,0.42257047,0.3790913,0.1643914,0.61693746,0.1505485,0.35849084294579053,0.2971081809116718,0.22896541898361986,0.24617352442749252,0.23826107159567586,0.1871196248487727,0.23459867579652835,0.3083413819446801,0.26169087945347996,0.17894792565828888,0.16507365020127696,0.25379075632776155
151749,434065,0.38087583,0.26014948,0.64775336,0.24928492,0.38448632,0.3058187,0.3270997,0.69092935,0.21556517,0.42971635,0.27282268,0.43565017,0.26417851120481006,0.20068910412588148,0.20608663183495152,0.3234396941392117,0.3815046598761874,0.29206531931526725,0.19654969110758866,0.22648496283783823,0.2523775522678122,0.2515457931564067,0.2849164316731384,0.32201061383964724
151758,434267,0.18565883,0.4067501,0.20060721,0.64487684,0.2682295,0.15978539,0.7518709,0.14816085,0.36194336,0.15933768,0.23112553,0.5446427,0.3192391806090655,0.24621411283527864,0.2899310143974979,0.3453281970471768,0.26884764719924836,0.18981832562092307,0.17305642461070225,0.21814204203244067,0.2325913625409406,0.1980558299400535,0.17843133259838106,0.22688274791242719
151758,434269,0.18542287,0.4515311,0.194993,0.50477535,0.36460885,0.21923374,0.5556651,0.18522312,0.4073216,0.226149,0.31096312,0.5331143,0.28364402066432776,0.25433266530392534,0.20079142295686325,0.2353095570947158,0.1917399422008258,0.136521413544616,0.13687659754445614,0.23635065778729866,0.30877360684799254,0.28451431657374726,0.22719626102515056,0.251055846164871
151820,434849,0.27548528,0.45237353,0.24215552,0.41231772,0.31812114,0.29857284,0.40570158,0.23702113,0.40409285,0.29631287,0.34569,0.43064108,0.24550270640640495,0.2237562421971238,0.21466624606839982,0.22639689450964723,0.2002199592853848,0.2308706829892725,0.25509452540924277,0.28936484246313243,0.28698352927117227,0.2634622720536798,0.27610388885861503,0.25207367543562076
151820,434905,0.4896342,0.20574619,0.4570505,0.22112592,0.3432114,0.49938276,0.22241352,0.40200245,0.22055662,0.55427665,0.4010168,0.23642239,0.19999050331424098,0.264000000635901,0.28882797753436773,0.2459542565037551,0.1942753080889969,0.22562533674254134,0.29016970368489686,0.2744407966890109,0.2396142880838497,0.23405015504526355,0.2041026284622048,0.1918621728025312
151855,435471,0.42082655,0.4472665,0.41449842,0.41171077,0.40377587,0.4437055,0.43718985,0.4297068,0.50098103,0.45557427,0.42743474,0.4296656,0.21332958468225838,0.22915602149785758,0.26362123561053247,0.27036738552837375,0.25679248870127974,0.2938868459560689,0.2956207477950931,0.23845798033684684,0.21611814814184055,0.2432609902030011,0.2538536844025384,0.24466013170287812
151855,435473,0.28669947,0.4135739,0.29054838,0.45744303,0.23686858,0.3436957,0.38861856,0.24009086,0.37757435,0.25460747,0.47697347,0.333441,0.2310080663394186,0.20165271607353782,0.2340541670212259,0.2612735598425966,0.23711738693888026,0.22100875949923854,0.2605411775285972,0.3012494358745263,0.256636368812854,0.2257690527519271,0.24966693348202482,0.24451539229575234
151862,435446,0.24202602,0.45115256,0.21556383,0.46952918,0.41695523,0.22736523,0.5038499,0.2248862,0.5258865,0.26215073,0.3216087,0.5929777,0.23544691106073118,0.23882640752085882,0.2576502881287314,0.2797596166489287,0.28453195355022826,0.2845858516748931,0.2524247588404897,0.2894760719343101,0.3053617194096381,0.23014583083791698,0.18444151482332782,0.17978576351750872
151862,538757,0.49625763,0.24536274,0.3620042,0.4530301,0.2218911,0.56547135,0.24178177,0.43098837,0.31675366,0.32394373,0.46020088,0.26921594,0.22612756834393802,0.2520341492198259,0.2810934979694711,0.2892365052844878,0.28078999034301433,0.24729732083691552,0.2670700075655242,0.2884758163565809,0.2739257204897869,0.23590133777514696,0.20212457064977127,0.21084603353429385
151864,435490,0.40755504,0.41511488,0.2947755,0.46839866,0.27757594,0.41378504,0.37432787,0.3494316,0.45442328,0.2984614,0.44708228,0.32123432,0.28016952411341794,0.2727451074192305,0.2645805343728668,0.2607727939910724,0.2780225714603244,0.2790003074728967,0.24398143857126742,0.21558641188107514,0.22477513860381418,0.23119007728239613,0.2296232758306364,0.231487847331808
151864,717078,0.37596297,0.4254968,0.28854188,0.44719264,0.27934518,0.43674934,0.41532508,0.33759803,0.37819716,0.280902,0.4549801,0.35662356,0.27543462928649604,0.27926595748145444,0.3109028448306535,0.28960667805207346,0.23414823892444248,0.18464250754979614,0.23680260275312462,0.28168411371333285,0.25111692660959783,0.23553065214024266,0.23160426623922875,0.25430811383506935
151909,436904,0.38633317,0.44690344,0.36435297,0.28106606,0.5078855,0.34828794,0.37819237,0.35360837,0.3220856,0.43081996,0.31229752,0.44534853,0.14908868630016206,0.17261192746089865,0.1954247467758749,0.21054324281588338,0.23021912691961108,0.2585517553636795,0.281116252972613,0.29342626986990744,0.2925532622939004,0.307840096514565,0.2985610949454543,0.2300498045314173
151909,436930,0.18049075,0.53939503,0.17880711,0.41029382,0.36354133,0.23141238,0.5672102,0.1992056,0.502003,0.1776409,0.30530784,0.43837622,0.2987652890325378,0.259498036586743,0.24025945761731832,0.29523569797456733,0.2747537043097686,0.21095290059203542,0.1718403444788719,0.18353235417959554,0.2305339670705187,0.2573228008029007,0.28995217591035827,0.29025533627864647
151912,436416,0.26125857,0.38596752,0.43740806,0.18557541,0.5496949,0.18364999,0.37707305,0.3492847,0.29678544,0.54808015,0.14765012,0.4308218,0.26611764352452905,0.26440385891813556,0.21340141859028183,0.1962567968691126,0.21385963505478417,0.25878459855669045,0.2691266978129634,0.21855180694958404,0.20618306915205345,0.20598704470510845,0.23764623411275962,0.24616802417442604
151912,436439,0.38471225,0.3382929,0.1942702,0.55451983,0.1503034,0.32195842,0.21301329,0.26824665,0.5393096,0.11348046,0.3961686,0.16213349,0.29471095106244605,0.21948773628274773,0.15775878949838457,0.15576748468801171,0.2509550190488026,0.2721524186518183,0.2237305771681724,0.19198375302460607,0.20631214429152897,0.23337234291282394,0.21715584154318013,0.2606112132260847
151914,436947,0.48081532,0.31139928,0.35421333,0.42640874,0.28777933,0.4844058,0.3082405,0.5504417,0.3927526,0.28396004,0.4963179,0.2798244,0.2262462104036461,0.24672569498313743,0.2834430641401307,0.31271249804780943,0.33157617472428913,0.27606414219507364,0.2184954666799072,0.2718815046098127,0.2702820841270328,0.2433846220475446,0.22635476568278529,0.22606054282017943
151914,436967,0.38969854,0.46479198,0.3636471,0.44346958,0.41311127,0.36730185,0.3521425,0.31506968,0.46217933,0.50249934,0.35942975,0.37548319,0.2737341518567166,0.24109405425239727,0.19167806265072676,0.1731353807028814,0.2573526976421277,0.31183916032246284,0.27567312868928956,0.23590372996066758,0.25793665332554355,0.29971245828671594,0.26373823426653,0.2513067700668985
151915,436767,0.3998599,0.34879997,0.25777203,0.47860515,0.2512279,0.4403539,0.31135735,0.294942,0.47402093,0.22899376,0.3841276,0.302384,0.29935794375367586,0.24489707810750178,0.23197213733674563,0.2091191089834294,0.19800801832125983,0.2125601174007637,0.22011830407956276,0.24968101982616947,0.25163458176724035,0.23108825979497788,0.21671075875515106,0.27012929108805717
151915,492531,0.28231516,0.54118353,0.29631245,0.4346539,0.4085079,0.33875436,0.48738804,0.26857308,0.49312332,0.36972487,0.4059558,0.49873492,0.2473312774507991,0.2349917521552413,0.27900697516254924,0.3000759788964604,0.24601397968081473,0.25325377215802264,0.23609547305885836,0.21667974296544945,0.24513797677663896,0.25914019047968956,0.28732259817492645,0.25662725090823885
